Date,Open,High,Low,Close,Adj Close,Volume
2019-03-28,587.4000244140625,610.0,587.4000244140625,606.0499877929688,535.573974609375,2830495
2019-04-01,630.0,637.9000244140625,621.5499877929688,629.5,556.2971801757812,2112250
2019-04-02,627.5499877929688,650.7000122070312,620.0,641.7999877929688,567.166748046875,3404619
2019-04-03,641.4000244140625,641.7999877929688,626.25,630.5,557.1807861328125,2692539
2019-04-04,630.0,639.9000244140625,623.0,627.4000244140625,554.4412841796875,1684174
2019-04-05,629.7999877929688,640.5999755859375,629.5,638.5499877929688,564.294677734375,1516938
2019-04-08,636.7000122070312,643.9000244140625,622.5499877929688,626.9500122070312,554.0436401367188,1576961
2019-04-09,625.4500122070312,627.9500122070312,604.3499755859375,610.5999755859375,539.5948486328125,2343318
2019-04-10,609.7000122070312,618.0,594.0,596.4000244140625,527.0462646484375,2412038
2019-04-11,597.4500122070312,606.5,591.0,599.25,529.5648193359375,2135526
2019-04-12,602.0,605.0,595.7999877929688,602.4500122070312,532.3926391601562,1568928
2019-04-15,606.0,608.7000122070312,592.0,594.1500244140625,525.0578002929688,1346350
2019-04-16,598.0,603.0,594.4000244140625,596.9000244140625,527.4879760742188,1295156
2019-04-18,600.0,603.7000122070312,585.5,588.25,519.8438720703125,1731483
2019-04-22,590.0,603.0,583.5499877929688,601.2000122070312,531.2879028320312,2264556
2019-04-23,601.2000122070312,605.9500122070312,576.75,580.4500122070312,512.9509887695312,3281951
2019-04-24,585.4500122070312,589.75,582.4500122070312,588.0,519.6229858398438,1141566
2019-04-25,590.2999877929688,597.4500122070312,573.0,575.75,508.7974853515625,2045696
2019-04-26,581.0,583.25,568.0,574.7999877929688,507.9579772949219,1194128
2019-04-30,577.0,579.0999755859375,559.2000122070312,574.25,507.4719543457031,2126339
2019-05-02,575.0,577.3499755859375,555.0,558.1500244140625,493.2442321777344,1361129
2019-05-03,559.0,561.3499755859375,551.4500122070312,555.0999755859375,490.5488586425781,1676483
2019-05-06,552.0,559.2999877929688,548.5999755859375,553.0499877929688,488.73724365234375,1380768
2019-05-07,553.0499877929688,557.5,546.0499877929688,551.0999755859375,487.0140075683594,1828542
2019-05-08,548.0,550.9000244140625,525.2000122070312,528.9000244140625,467.3955993652344,3009785
2019-05-09,525.7999877929688,546.7000122070312,523.9500122070312,540.7000122070312,477.8233642578125,2138657
2019-05-10,542.0,553.4000244140625,538.5,541.1500244140625,478.2210998535156,1131188
2019-05-13,539.0,548.0,527.9000244140625,535.6500244140625,473.3606262207031,1504817
2019-05-14,528.0,544.5,520.6500244140625,537.6500244140625,475.1280822753906,1760834
2019-05-15,537.4000244140625,546.9000244140625,522.3499755859375,525.5,464.3909606933594,1763892
2019-05-16,527.0,536.4000244140625,524.0,530.7000122070312,468.9862060546875,1235889
2019-05-17,531.5999755859375,537.75,527.5,534.0999755859375,471.9909362792969,947977
2019-05-20,550.0,566.7000122070312,540.1500244140625,563.3499755859375,497.83935546875,1612540
2019-05-21,565.0,571.8499755859375,542.25,544.6500244140625,481.3140869140625,1254387
2019-05-22,548.7999877929688,556.9000244140625,532.4000244140625,554.2999877929688,489.8418884277344,1801505
2019-05-23,579.9500122070312,597.0,545.5,547.8499755859375,484.14190673828125,3917318
2019-05-24,553.0,561.2999877929688,512.0,530.5499877929688,468.8536682128906,11985480
2019-05-27,531.7000122070312,541.5999755859375,528.25,537.8499755859375,475.3048400878906,2627359
2019-05-28,539.7000122070312,543.7999877929688,532.5499877929688,537.2000122070312,474.7303771972656,1558052
2019-05-29,535.2000122070312,542.0,525.5,539.3499755859375,476.63043212890625,2286617
2019-05-30,540.0,547.0999755859375,535.0999755859375,545.3499755859375,481.9326477050781,1987907
2019-05-31,545.2000122070312,552.6500244140625,539.0,549.1500244140625,485.29083251953125,2396092
2019-06-03,547.5499877929688,552.1500244140625,541.2000122070312,542.9000244140625,479.76763916015625,1110001
2019-06-04,542.9000244140625,544.9500122070312,530.5,536.9000244140625,474.4651794433594,2388316
2019-06-06,538.25,543.5999755859375,530.6500244140625,541.0499877929688,478.13262939453125,2869589
2019-06-07,542.0,545.5499877929688,532.2000122070312,540.1500244140625,477.33740234375,2842575
2019-06-10,550.0,559.7000122070312,520.0,528.0,466.60028076171875,4579245
2019-06-11,531.2999877929688,532.0,511.0,525.5499877929688,464.4351501464844,4033082
2019-06-12,522.4000244140625,531.0,519.5,523.2999877929688,462.4468078613281,2368129
2019-06-13,525.0,533.9500122070312,516.8499755859375,529.4500122070312,467.881591796875,1995987
2019-06-14,526.2999877929688,529.8499755859375,521.7999877929688,524.0499877929688,463.10955810546875,1289160
2019-06-17,522.7000122070312,524.9500122070312,509.04998779296875,517.9500122070312,457.71893310546875,2121746
2019-06-18,519.7000122070312,528.6500244140625,514.2000122070312,524.4000244140625,463.41888427734375,1874403
2019-06-19,524.5499877929688,531.75,513.5,519.7999877929688,459.353759765625,1495845
2019-06-20,523.0,544.75,517.5,542.7999877929688,479.67919921875,2363107
2019-06-21,544.7999877929688,545.2999877929688,520.2999877929688,522.7000122070312,461.9165344238281,2167482
2019-06-24,525.0,525.8499755859375,516.5499877929688,518.7000122070312,458.3817138671875,1204649
2019-06-25,518.0,521.7999877929688,510.75,520.0499877929688,459.57470703125,1561940
2019-06-26,522.8499755859375,525.4500122070312,518.25,523.25,462.40252685546875,1154649
2019-06-27,522.0499877929688,525.5,502.1000061035156,508.1000061035156,449.0143127441406,3890619
2019-06-28,509.8999938964844,514.8499755859375,500.5,504.8999938964844,446.1864929199219,2420416
2019-07-01,507.79998779296875,513.4500122070312,505.5,511.3500061035156,451.8863830566406,1236756
2019-07-02,513.0,515.7000122070312,507.04998779296875,509.1000061035156,449.8980712890625,1280979
2019-07-03,509.1499938964844,515.4000244140625,507.0,513.5499877929688,453.8305969238281,1495101
2019-07-04,513.5499877929688,518.0,509.6000061035156,510.8999938964844,451.48870849609375,1403921
2019-07-05,511.0,512.7999877929688,476.5,482.25,426.17041015625,3899975
2019-07-08,491.79998779296875,491.79998779296875,468.0,471.8500061035156,416.97979736328125,1771429
2019-07-09,470.0,474.8999938964844,464.0,469.1000061035156,414.549560546875,1390594
2019-07-10,470.0,478.75,443.1499938964844,458.8500061035156,405.4914855957031,4391555
2019-07-11,461.70001220703125,469.5,456.20001220703125,467.0,412.6938171386719,1920197
2019-07-12,467.0,484.75,465.20001220703125,478.6499938964844,422.9890441894531,2016799
2019-07-15,481.6000061035156,481.6000061035156,468.25,474.1499938964844,419.0122985839844,825887
2019-07-16,474.0,486.5,471.29998779296875,480.45001220703125,424.5796813964844,1149904
2019-07-17,480.8999938964844,485.8999938964844,476.5,480.29998779296875,424.44708251953125,865982
2019-07-18,479.3999938964844,482.70001220703125,464.6000061035156,465.70001220703125,411.5449523925781,1858951
2019-07-19,468.0,472.95001220703125,458.3999938964844,460.3500061035156,406.81707763671875,1356555
2019-07-22,460.1000061035156,476.04998779296875,455.45001220703125,473.75,418.6587829589844,1179215
2019-07-23,470.3999938964844,473.20001220703125,455.3999938964844,471.0,416.2286071777344,2020992
2019-07-24,472.0,473.8999938964844,455.1499938964844,471.3999938964844,416.5821228027344,1499714
2019-07-25,472.79998779296875,487.70001220703125,471.04998779296875,477.45001220703125,421.9286193847656,1862107
2019-07-26,477.0,495.8500061035156,471.5,491.04998779296875,433.947021484375,1606280
2019-07-29,495.0,495.0,464.6000061035156,468.5,414.01934814453125,1871671
2019-07-30,468.54998779296875,477.20001220703125,463.5,466.95001220703125,412.6496276855469,1815425
2019-07-31,464.0,474.70001220703125,455.8999938964844,472.54998779296875,417.5983581542969,1156057
2019-08-01,469.79998779296875,479.0,451.6499938964844,457.75,404.5194396972656,1900537
2019-08-02,455.0,463.3500061035156,441.70001220703125,456.20001220703125,403.1496887207031,2137423
2019-08-05,455.79998779296875,457.45001220703125,441.25,450.75,398.33343505859375,1226317
2019-08-06,448.75,452.8500061035156,438.04998779296875,441.0,389.71728515625,2324440
2019-08-07,441.70001220703125,449.0,439.6000061035156,443.95001220703125,392.32421875,1277334
2019-08-08,445.8999938964844,454.0,439.0,452.6000061035156,399.9682922363281,912628
2019-08-09,448.25,464.70001220703125,444.54998779296875,449.54998779296875,397.27294921875,1532903
2019-08-13,450.0,454.8999938964844,418.29998779296875,422.3999938964844,373.2801818847656,3075934
2019-08-14,422.5,443.79998779296875,422.5,439.79998779296875,388.6567687988281,1506080
2019-08-16,432.29998779296875,446.3500061035156,428.3999938964844,444.6499938964844,392.9428405761719,1252404
2019-08-19,444.6499938964844,445.95001220703125,437.04998779296875,443.1499938964844,391.6171875,1359171
2019-08-20,442.0,443.6499938964844,432.25,434.5,386.1515808105469,1041613
2019-08-21,433.0,436.79998779296875,420.6499938964844,422.6499938964844,375.6201477050781,1014139
2019-08-22,422.79998779296875,426.3500061035156,407.1000061035156,415.1000061035156,368.9102783203125,1973498
2019-08-23,411.70001220703125,435.70001220703125,408.0,434.1000061035156,385.796142578125,1435521
2019-08-26,437.04998779296875,444.5,427.45001220703125,443.1000061035156,393.79461669921875,1117124
2019-08-27,443.1000061035156,455.0,434.29998779296875,451.1000061035156,400.9044189453125,1589921
2019-08-28,451.0,456.6000061035156,434.5,441.79998779296875,392.6392822265625,1334382
2019-08-29,442.0,448.8500061035156,431.29998779296875,439.79998779296875,390.86181640625,1354405
2019-08-30,439.79998779296875,442.6000061035156,422.45001220703125,438.45001220703125,389.6620788574219,2065106
2019-09-03,434.04998779296875,444.5,427.0,429.70001220703125,381.8857116699219,1300079
2019-09-04,430.0,432.3500061035156,420.79998779296875,429.45001220703125,381.6635437011719,1035209
2019-09-05,431.79998779296875,438.0,427.5,434.6000061035156,386.24041748046875,1102559
2019-09-06,435.0,439.8500061035156,430.70001220703125,435.70001220703125,387.2180480957031,945663
2019-09-09,436.0,446.25,432.25,440.04998779296875,391.08404541015625,1249648
2019-09-11,437.6499938964844,451.8500061035156,437.6499938964844,444.5,395.038818359375,1237310
2019-09-12,444.5,449.0,438.1000061035156,444.54998779296875,395.0832824707031,1143620
2019-09-13,444.0,450.8500061035156,440.29998779296875,447.3500061035156,397.57171630859375,1156637
2019-09-16,446.0,450.79998779296875,440.54998779296875,443.79998779296875,394.41668701171875,962807
2019-09-17,443.0,446.8500061035156,432.6499938964844,436.79998779296875,388.19561767578125,1052401
2019-09-18,434.70001220703125,439.3999938964844,425.54998779296875,430.79998779296875,382.8632507324219,1321223
2019-09-19,430.79998779296875,431.3999938964844,414.29998779296875,417.79998779296875,371.3098449707031,1140910
2019-09-20,415.75,469.8999938964844,389.3500061035156,457.6499938964844,406.7255859375,7582750
2019-09-23,462.0,522.4000244140625,462.0,499.29998779296875,443.7409973144531,5051341
2019-09-24,498.1000061035156,499.25,470.0,473.04998779296875,420.41192626953125,3189317
2019-09-25,472.45001220703125,472.45001220703125,457.0,463.70001220703125,412.1023864746094,1761616
2019-09-26,460.0,472.75,455.29998779296875,470.45001220703125,418.1012878417969,1685449
2019-09-27,472.70001220703125,492.5,469.1000061035156,482.95001220703125,429.21038818359375,4185643
2019-09-30,481.0,483.0,459.1000061035156,472.70001220703125,420.1009216308594,2364232
2019-10-01,474.95001220703125,484.29998779296875,459.25,477.8999938964844,424.7223205566406,2715261
2019-10-03,469.95001220703125,488.0,466.0,485.1000061035156,431.1211242675781,1937035
2019-10-04,483.70001220703125,486.0,460.5,462.95001220703125,411.435791015625,1575271
2019-10-07,462.8999938964844,464.5,449.0,459.79998779296875,408.6363220214844,1365246
2019-10-09,459.0,473.79998779296875,452.1499938964844,471.75,419.2566223144531,1400243
2019-10-10,466.29998779296875,480.79998779296875,464.5,468.1499938964844,416.0572204589844,1536015
2019-10-11,467.0,476.0,462.6000061035156,467.1000061035156,415.12396240234375,1385288
2019-10-14,470.0,482.6000061035156,466.45001220703125,480.29998779296875,426.85516357421875,981882
2019-10-15,476.1000061035156,495.0,476.1000061035156,490.1000061035156,435.5647277832031,2254599
2019-10-16,486.8500061035156,500.0,481.70001220703125,483.20001220703125,429.43255615234375,1721899
2019-10-17,486.0,504.45001220703125,482.1000061035156,502.54998779296875,446.6294250488281,1848392
2019-10-18,496.1000061035156,519.4500122070312,495.70001220703125,516.9500122070312,459.4270935058594,1880802
2019-10-22,516.9500122070312,532.4000244140625,514.2000122070312,520.0,462.1376953125,2076744
2019-10-23,519.5499877929688,525.1500244140625,512.5,517.5999755859375,460.00469970703125,954999
2019-10-24,519.5,523.9000244140625,513.5999755859375,520.2999877929688,462.404296875,1347034
2019-10-25,521.25,535.75,520.4500122070312,531.5999755859375,472.4468994140625,1363039
2019-10-27,534.2000122070312,536.4000244140625,525.0,531.25,472.13580322265625,80643
2019-10-29,530.0,533.2000122070312,522.1500244140625,528.2000122070312,469.4252014160156,1137942
2019-10-30,530.0,535.2999877929688,517.0499877929688,519.1500244140625,461.3822937011719,1150048
2019-10-31,520.0,529.7999877929688,519.2999877929688,527.3499755859375,468.6698303222656,1152882
2019-11-01,527.5,551.2999877929688,526.0499877929688,542.6500244140625,482.267333984375,1653964
2019-11-04,543.9000244140625,544.0,518.5,522.0,463.9150695800781,1435501
2019-11-05,521.0,527.8499755859375,514.3499755859375,520.0,462.1376953125,1398222
2019-11-06,521.7000122070312,530.8499755859375,520.5499877929688,524.4500122070312,466.092529296875,851007
2019-11-07,524.0,529.0,514.7999877929688,527.5,468.80303955078125,806540
2019-11-08,526.3499755859375,532.0499877929688,503.8500061035156,510.25,453.4725646972656,977588
2019-11-11,507.79998779296875,531.8499755859375,505.3999938964844,529.1500244140625,470.26953125,1142981
2019-11-13,517.0,520.9000244140625,455.25,470.1000061035156,417.7902526855469,11262961
2019-11-14,471.1499938964844,496.0,471.0,490.79998779296875,436.1868591308594,5421401
2019-11-15,495.70001220703125,502.0,481.5,489.20001220703125,434.7649230957031,3647354
2019-11-18,491.45001220703125,500.0,484.3999938964844,497.3500061035156,442.00799560546875,1739405
2019-11-19,496.3500061035156,498.6000061035156,488.1000061035156,490.6000061035156,436.0091247558594,1027871
2019-11-20,493.0,501.0,487.29998779296875,498.1499938964844,442.718994140625,1305786
2019-11-21,502.5,516.9000244140625,473.79998779296875,479.75,428.5169677734375,3948062
2019-11-22,482.70001220703125,487.0,475.1000061035156,483.8999938964844,432.2237548828125,2006469
2019-11-25,483.8999938964844,496.0,477.8999938964844,492.04998779296875,439.5034484863281,1279823
2019-11-26,490.0,498.70001220703125,482.70001220703125,487.6000061035156,435.5286560058594,1447642
2019-11-27,487.8999938964844,495.0,477.0,480.3500061035156,429.0528869628906,1399766
2019-11-28,483.0,488.8999938964844,478.25,486.8999938964844,434.9034423828125,1100053
2019-11-29,483.1000061035156,494.3999938964844,478.1000061035156,483.0,431.41986083984375,987250
2019-12-02,486.0,491.8500061035156,465.3500061035156,470.70001220703125,420.4334411621094,2026837
2019-12-03,472.54998779296875,478.3500061035156,462.04998779296875,464.6000061035156,414.98492431640625,1545726
2019-12-04,464.0,472.6000061035156,457.6000061035156,468.1000061035156,418.11114501953125,1823933
2019-12-05,470.29998779296875,474.1499938964844,465.04998779296875,470.95001220703125,420.6567687988281,1208056
2019-12-06,471.0,475.0,462.20001220703125,464.1499938964844,414.58294677734375,1011651
2019-12-09,465.0,472.0,460.0,469.20001220703125,419.0936584472656,1223887
2019-12-10,471.8999938964844,477.70001220703125,460.5,462.6000061035156,413.19842529296875,1240422
2019-12-11,464.8999938964844,468.70001220703125,455.5,460.5,411.3227233886719,1115067
2019-12-12,462.0,465.95001220703125,454.3999938964844,464.20001220703125,414.6275939941406,1431921
2019-12-13,464.54998779296875,469.5,458.20001220703125,460.75,411.5459899902344,1164468
2019-12-16,461.04998779296875,464.29998779296875,450.79998779296875,453.70001220703125,405.2489013671875,1506963
2019-12-17,454.04998779296875,464.54998779296875,453.70001220703125,456.95001220703125,408.15185546875,1757854
2019-12-18,458.0,458.95001220703125,441.0,444.1000061035156,396.674072265625,2649989
2019-12-19,443.3999938964844,448.1499938964844,440.0,443.6499938964844,396.27215576171875,1364347
2019-12-20,443.3500061035156,453.0,443.20001220703125,450.1499938964844,402.0779724121094,2182698
2019-12-23,451.0,455.6000061035156,446.20001220703125,448.3500061035156,400.4702453613281,1347220
