1494.95,693.55,1780.6,760.8,1041.2,37.35,11.95,1288.35,295.2,46.9,85.2,152.15,177.7,44.05,,57.15,25.55,34.8,58.45,319.15,91.25,9.8,183.3,15.8
1501.4,701.35,1787.7,757.35,1035.35,38.15,11.95,1323.6,294.95,45.9,85.6,151.95,176.25,44.65,,60.35,26.15,36.9,58.75,320.05,91.95,10.1,187.45,16.2
1526.2,704.8,1788,759.9,1024.15,38.3,11.9,1326.45,293.55,45.5,85.3,150.3,176.15,44.2,,60.45,25.7,36.95,58.9,322.15,91.95,10.05,180.05,16.55
1530.6,702.65,1782.35,762,1019,38.1,11.7,1330.95,294.65,44.85,84.8,147.85,172.85,43.45,,62.85,25.35,36.55,58.75,316,90.9,9.95,175.7,16.05
1514.65,701.2,1788.35,756.75,1000.2,38.05,11.25,1350.2,293.45,44.15,83.25,145.95,170,43.3,,62.45,24.5,36,58.55,316.6,89.5,9.75,172.4,15.8
1513,688.3,1749.7,754.4,989.65,37.6,11.3,1339,290.35,44.65,83.25,149.45,168.85,42.9,,60.8,24.25,35.3,57,314,87.95,9.55,160.65,15.55
1514.75,680.7,1703.55,740.25,979.45,37.45,11.15,1301.35,278.15,41.8,79.9,146.25,162.75,41.1,,58.35,19.7,34.1,53.9,307.25,85.75,9.35,146.7,14.95
1524.6,682.7,1716.85,736.1,988.6,36.75,10.8,1294,266.65,40.95,78.25,145.5,157.6,38.95,,57.15,18.45,32.65,51.95,300.6,84.1,9.1,143.25,14.2
1558.85,694.45,1704.9,746.35,1005.05,37.1,11,1359.75,264.75,42.9,80.1,146.8,162.25,40.4,,58.05,20.25,34.1,52.15,295.65,86.5,9.45,153.75,14.6
1557.4,691.05,1697.2,739.05,1005.55,37.8,10.95,1350.3,264.6,42.55,80.45,146.45,161.55,41.2,,58.1,19.85,34.45,51.9,296.95,86.55,9.45,157.05,14.85
1554.8,698.8,1697.5,746.35,1001.5,37.95,10.95,1353.3,265.05,42.2,78.2,144.55,162.55,40.8,,58.65,19.7,33.8,52.15,299.2,83.95,9.9,156.5,14.9
1548.45,699.75,1713.55,752.4,990.2,38.5,11.05,1285.5,276.1,42.5,77.95,148.3,162.75,42.45,,58.9,19.9,35.15,60.85,296.65,88.15,10.15,155.7,15.1
1568.25,713.65,1735.85,784.05,1005.1,38.5,10.9,1294.9,285.9,43.45,81.35,151.9,169.3,43.8,,59.2,20,36.15,60.95,301.4,91.95,10.05,154.75,15.2
1581.4,719.05,1753.7,786.5,992.4,38.5,10.8,1130.75,285,42.95,81.25,151.75,165.5,43.95,,59.55,19.8,35.3,61.7,297.4,92.15,9.85,152.5,15.1
1579.1,719.9,1746.65,798.9,998.75,38.45,11.1,1156.1,285.65,44.45,82.4,160.05,170.95,43.15,,62.65,19.85,36.45,64.35,301.95,93.4,9.95,150.45,15.6
1589,725.15,1776.4,802.7,1010.1,38.7,11.15,1172.4,283.6,44.9,82.8,156.75,171.85,44.05,,61,19.8,36.75,63.15,301.9,92.55,9.9,154.05,15.75
1576.05,724.3,1791.85,798,1003.75,38.15,11.1,1169.9,285.7,45.65,82.85,154.2,172.2,43.1,,60.05,19.75,36.7,61.3,301.9,93.9,9.9,150.45,15.85
1565.7,721.15,1774.55,800.8,991.95,38.4,11,1167.45,285.5,45.15,82.4,156.1,174,43.6,,59.75,19.5,37,60.2,300.8,97.15,9.9,151.4,16.4
1569.25,716.9,1764.85,787.85,1001.25,39.1,10.9,1163.6,282.95,46.4,81.55,154.05,173.9,42.65,,59.55,18.8,36.1,62.7,299.1,96.4,9.85,149.15,16.05
1576.4,720.95,1815.35,794.7,999.6,38.55,10.9,1181,285.95,46.15,83.1,155.35,173.8,42.5,,58.75,18.9,36.15,63.3,299.6,94.7,9.85,149.2,15.9
1568.6,720.25,1817.85,790.15,999.5,38.35,10.95,1173.75,283.6,46.9,82.4,155.4,172.15,42.25,,60.05,20.5,37.75,67.05,299.05,93.9,10,149.7,15.9
1555.55,707.4,1840.05,788.35,996.3,39.35,11.1,1150.4,283.95,46.85,82.1,155.55,172.25,42.3,,59.95,20.5,37.5,68.3,300.05,94.85,9.9,179.6,16
1548.55,707.45,1867.75,794.4,1036.6,39,12.45,1134,284.35,47.95,82.35,156.9,175.35,43.55,,60.85,20.2,37.4,66.7,303.35,93.95,9.95,215.5,16.35
1546.8,714.35,1871.7,791.4,1053.95,39.25,12.7,1135.9,291.15,48.65,83.65,155.9,179.4,44.25,,61.7,20.35,38.3,72.95,302.65,93.8,10.25,194.75,17.35
1559.95,727.2,1906.8,802.6,1130.95,42.15,14.7,1153.15,297.65,50.95,85.9,157.7,183.5,45.65,,60.55,20.6,39.55,73.45,316.85,93.9,10.8,192.15,17.6
1582.15,720.15,2007.95,807.35,1130,39.15,13.25,1116.4,287.25,49.15,83.3,153.55,181,49.9,,60.25,20.65,38.7,72,307.2,91.95,10.4,194.65,17.05
1559.85,710,2001.45,795.85,1089.95,36.95,12.8,1103.25,281.2,47.85,79.7,149.7,174,47.75,,59.25,20.15,37.2,67.5,303.3,89.8,10.05,185.7,16.6
1551.95,711.85,2010.95,795.35,1137.55,39.15,13,1084.85,280.4,48.5,80.05,149.95,175.85,48.45,,59.7,20,37,69.5,298,89.45,10.05,182.4,16.3
1533.7,703.35,1985.55,788.35,1141.4,38.45,13.15,1085,284,48.5,81.1,149.85,179.1,48.6,,59.55,19.9,37.2,70.4,301.8,90.7,10,185.4,16.15
1570,717,2024,812.15,1169.15,38.95,13,1103.55,288.75,48.5,81.85,152.55,186.5,47.8,,59.85,19.85,36.95,70.05,302.8,92.45,10.1,184.9,16.4
1601.55,722.95,2028.1,798.05,1163.05,38.8,12.85,1071.75,282.1,47.1,80.85,149.95,185.8,48.55,,59.25,19.8,36.55,68.35,302.9,91.25,10.05,180.9,16.05
1625.1,730,2033.35,796.95,1150.7,41.25,12.9,1124.2,286.9,46.85,81.6,151,190.4,47.9,,61.7,20,36.15,68,310.7,91.3,10.05,181.4,15.8
1615.05,717.15,2068.2,789.2,1134.75,44.7,12.75,1127.6,286.65,46.25,80.9,150.55,187.4,47,,61.05,20.15,36.65,66.6,305.65,91.8,10,179.1,15.85
1593.85,709.5,2030.45,782.15,1123.2,44.95,12.3,1158.9,284.4,48.3,81.35,159.4,188.15,49.55,,62.75,20.4,37.2,67.45,319.55,91.8,10.1,178.4,15.95
1594.95,700.85,2005.5,766.55,1111.9,46.3,12.55,1164.25,283,47.65,84.3,157.65,190.9,47.9,,62.2,21.1,37.95,68.15,316.8,91,10.2,179.4,16.15
1582.7,692.35,1993.55,768.15,1104.05,49.95,12.85,1183.95,289,47.35,83.15,158.65,193.5,47,,61.6,20.9,37.95,68.95,310.7,89.95,10.2,179.95,16.1
1585.75,700.2,1990.95,779,1119.8,48.1,13.1,1189.4,295.35,47.65,85.05,159.7,193.7,47.8,,64.9,21.1,37.85,70.35,318.15,90.55,10.2,181.05,16.15
1595.45,697.1,1982.35,782.6,1168.6,47.15,13.1,1213,298.4,47.95,85.75,158,193.25,47.4,,64.5,20.95,37.75,70.8,313.55,90.3,10.25,181,16.15
1614.9,689.5,1955.75,778.95,1131.85,44.4,13.05,1203.1,305.65,47,84.4,159,184.7,46.5,,63.8,20.65,37.1,67.9,312.1,89.9,10.1,181.65,16.05
1610.5,702.2,1952.45,777.1,1166.7,44.95,13.15,1205.9,328.55,47.8,85.45,160,189.4,46.5,,64.7,20.65,37,67.7,313.3,90.45,10.15,189.1,16.9
1602.65,703.4,1936.35,781.95,1174.4,47.85,13.2,1217.35,345.8,48,85.6,165.15,193.6,46.6,,64.2,20.8,37.3,67.9,312,90.4,10.4,186.8,16.75
1633.8,713.3,1975.4,787.15,1173.25,48.45,13.05,1211.85,326.5,47.8,86.25,168.85,193.05,47.55,,68.65,20.8,37.1,68,311.85,90.45,10.3,186.8,16.5
1629.6,708.6,1995.1,797.15,1181.9,58.1,13.2,1216,328.1,49.1,88.6,169.45,192.25,48.45,,68.2,23.05,37.75,69.4,314.85,92.4,10.4,189.2,16.65
1639.4,709.95,2009.35,794.6,1184.5,59.2,13.25,1207.75,328.15,48.9,93.6,168.9,193.35,49.3,,68.55,22.8,39.1,70.95,320.85,92.3,10.4,187.75,16.85
1687.4,727.3,2017.8,802.05,1210,62.5,13.2,1192.7,323.4,49.4,93.1,171.35,191.65,49.25,,66.7,22.4,38.95,71.35,319.4,93.25,10.45,187.3,16.7
1670.3,745.45,2011.6,813.3,1219.6,59.7,13.95,1223.9,331.95,50.95,95.3,171,198.05,50.55,,67.1,23.35,40.4,73.6,309.1,96.8,10.7,185.55,16.35
1688.7,747.45,2035.35,801.65,1194,55.15,13.6,1182.35,315.8,48.6,92.85,166.35,190.2,49.8,,65.2,22.85,38.8,71.65,306.6,94.05,10.6,183.4,16
1673.85,745.85,2015.45,804.8,1201.7,56.75,13.5,1157.25,316.6,48.65,94,167.9,188.95,49.65,,64.25,22.25,37.7,71.05,304.25,93.2,10.45,180.15,16.1
1676.3,755.5,2143.75,807.8,1184.4,55.55,14.3,1180.2,316.5,49.7,96.55,170.4,196.95,50.65,,64.75,22.35,38.55,70.45,306.1,94.45,10.5,178.75,16.1
1680.75,759.3,2171.4,816.7,1196.4,53.2,13.75,1214.4,323.25,50,103.9,169.55,200.85,50.6,,66.95,21.95,40.05,68.75,306,94.3,9.6,179.9,15.9
1657,841.7,2154.5,845.1,1177.75,52.55,13.35,1202.45,310.8,49.35,102.5,176.25,205.3,50.55,,65.7,21.7,39.75,69.55,306.2,95.15,9.5,175.6,15.65
1652.75,829.4,2210.95,841.9,1154.9,53.35,13.45,1260.95,305.4,52.85,102,181.05,210.85,51.7,,66.75,21.95,40.9,70.8,303.55,95.85,9.6,174.95,15.9
1642.8,835,2188.25,787.5,1142.55,53.25,13.05,1267.75,296.15,52.35,100.35,175.05,208.25,52.6,,66.6,21.85,43.15,72.8,300.3,94.85,9.6,173.6,15.8
1593.6,798.7,2098.5,758.35,1176,51.1,12.75,1227.6,298.3,49.55,97.8,169.7,201.05,50.6,,64.75,21.2,40.2,70.4,296.3,92.35,9.4,175.45,15.55
1582.85,802.05,2031.15,742,1140.2,51.05,12.8,1216.35,291.45,49.5,97.45,168.15,180.55,49,,64.25,22.25,40.15,68.1,294.15,90.8,9.35,179.45,15.55
1605.3,803.9,2076.5,752.35,1229.1,52.6,13.05,1206.9,287.75,50.55,98,167.45,185,48.55,,62.05,21.6,40.8,69.8,291.5,96.25,9.45,176.9,15.6
1606.75,800.95,2076.65,755.85,1212.55,56.95,13.05,1245.15,311,52.2,101.95,170.05,206.75,50.55,,62.75,21.6,44.15,69.7,297.45,98.4,9.45,174.95,15.8
1581.45,785.95,2037.55,750.6,1177.95,53.6,13,1211.05,300.35,50.55,100.2,168.6,203.1,50.7,,63.3,21.45,44.7,69.65,297.5,99.7,9.35,173.35,15.65
1593.95,782.1,2057,752.95,1189.1,55.1,13.15,1223.6,299.5,51.1,101.1,174.25,203.55,51.35,,65.4,21.8,45.25,70.4,299.65,99.1,9.5,176.35,15.8
1600.25,780.15,2118.85,751.05,1061.15,53,13.1,1244.5,295.5,51.35,101.55,172.05,204.15,53,,64.85,21.85,47.75,71.7,298.4,101.55,9.45,173.9,15.55
1572.25,786.55,2097.2,745.05,1068.25,54,13.1,1239.5,306.9,52.25,102.05,170.5,217.25,55.9,,65.1,21.1,47.15,73.85,298.85,102.2,9.45,170.35,15.55
1555.25,780.9,2076.05,749.35,1032.2,54.85,13,1209.95,311.15,51.9,100.35,168.55,216.15,57.3,,64.25,21.05,46.75,76.95,296.9,104.85,9.4,169.95,15.55
1548.3,771.45,2054.1,738.05,1033.3,53.3,13.25,1201.4,306.85,50.9,100.2,164.5,211.6,57.9,,63.5,20.85,45.8,78.35,296,102.9,9.35,168.9,15.25
1553,776.6,2074.7,736.05,1037.05,52.85,13.15,1216.3,310.9,51.65,100.1,163.85,211.2,59.7,,65,20.85,46,77.2,290.05,102.5,9.3,169.6,15.15
1557.25,773.3,2097.3,733.25,1041.5,52.9,13.05,1210.45,312.6,51.2,99.55,161.9,207.25,57,,65.35,20.15,43.05,77.25,286.65,102.05,9.2,165.85,15.05
1548,764.05,2082.85,726.15,1020.9,52.55,13.05,1242.05,316.3,50.25,97.4,159.1,209.85,56.1,,64.8,19.95,41.5,74.6,294.45,100.95,9.1,162.65,14.9
1530.8,761.3,2053.1,712.35,1034,51,13,1244.7,311.2,49.5,97.1,156.6,207.6,54.95,,64.05,19.85,41.8,74.65,295.9,101.05,9.1,160.5,14.85
1539.4,762.9,2024.45,706.35,1008.45,51.65,12.85,1214.25,305.45,48.6,94.7,156,203.35,52.8,,63.6,19.5,41.1,72.35,295.05,99,9,157.9,14.75
1515.35,752,1955.45,686.4,1006.9,47.8,12.55,1191.25,296.9,47.2,91.45,152.15,193.35,50.65,,62.65,19.05,38.95,68.1,282.25,93.35,8.85,155.3,14.35
1515.55,751.85,1982.9,685.65,981.35,48.75,12.55,1200.35,306.5,48.75,92.75,153.1,196.35,53.2,,63.2,19.15,40.2,71.1,281.25,94.6,9,155.6,14.45
1518.05,760.2,2011.4,685.15,970.4,48.9,12.6,1204.8,309.1,48.75,93.05,153.9,200.05,52.6,,63.15,19.2,40.2,69.3,282.45,94.25,9.1,159.55,14.65
1525.95,751.05,2035.1,679.9,959.3,49.1,12.75,1190.95,315.05,48.55,92.9,152.55,200.5,52,,65.8,19.1,40.15,68.9,281.05,94.55,9,158.8,14.7
1489.9,722.2,1964.3,661.75,901.8,46.7,12.45,1127.9,282.65,46.35,88.7,147.9,185.85,50.1,,62.9,18.65,37.95,67.25,280.15,89.45,8.85,158.4,14.35
1501.25,718.4,2019.6,651.1,895.45,44.2,12.15,1103.15,268.85,45.15,87.05,144.8,181.7,48.65,,62.1,17.8,36.25,63.95,271,88.3,8.55,151.35,14
1493.55,714.35,1961.9,655.65,883,45.45,12.4,1096.1,272.45,44.6,86.8,144.7,182.65,47.95,,60.3,18.2,36.75,63.85,276.65,82.05,8.7,150.75,14.1
1504.65,727.7,1953.35,679.6,933.65,45.95,12.45,1123.85,276.2,46.3,88.55,145.9,191.9,48.8,,61.55,18.45,36.95,64.8,274.05,83.65,8.9,149.9,14.15
1525.75,722.4,1964.25,676.1,945.55,47.1,12.6,1131.45,278.8,46.95,88.9,145.45,192.05,50.05,,62.4,18.6,37,65.9,266.85,83.9,8.9,150,14.15
1513.55,716.3,1914.2,673,951.15,46.7,12.55,1136.35,277.3,47.25,89.2,144.2,192.75,49.8,,61.85,19.25,37,65.8,268.3,83.8,8.95,149.6,14.35
1503.8,709.55,1885.2,663.1,915.65,45.55,12.6,1119.85,271.35,46.6,87.75,142.65,189.9,48.15,,60.55,19.05,36.7,64.7,266.4,84.2,8.9,149.2,14.25
1525.7,734.65,1937.15,687,926.65,47.95,13.1,1124.7,278.5,47.8,89.65,145.05,193.15,48.65,,60.9,19.25,37.1,66.95,268.9,85,9.1,148.85,14.4
1553.8,753.4,1920.45,697.1,945.3,48.9,13.25,1160.2,282.85,48.6,90.35,146.05,197.9,48.8,,61.65,19.2,37.35,67.3,272,86.45,9.15,150.9,14.65
1526.85,755,1916.35,693.95,946.4,48.65,14,1165.15,281.8,49.5,90.8,146,199.05,50.75,,62,19.2,37.15,68.05,273.5,86.75,9.2,153,14.75
1522.55,758,1896.75,688.05,944.75,53.95,14.45,1159.95,280.05,52.1,92.6,149.95,198.45,50.75,,62.2,19.5,38.85,68.35,274.7,87.55,9.5,155.15,15.1
1511.15,754,1873.1,704,938.55,51.5,14,1160.3,282.25,51.1,91.95,148.8,196.45,50.05,,62.65,19.65,38.25,67.45,273.7,87.25,9.35,163.1,14.9
1502.45,758.65,1840.4,710.9,946.05,51.25,13.95,1168.9,280.35,50.8,91,147.6,193.5,49.55,,62,19.45,37.7,66.45,270.8,85.75,9.3,159.1,14.75
1500,752.25,1867.4,712.5,938.55,51.4,13.75,1156.5,277.9,50.2,89.3,145.9,190.35,48.65,,61.1,19.3,37.45,66.05,261.25,84.55,9.25,156.65,14.7
1500.1,741.15,1860.75,709.65,928.3,49.4,13.4,1147.55,275.45,49.7,88.6,143.4,187.2,48.2,,61.05,19.2,37.1,65.05,261.65,84,9.1,156.95,14.55
1473.05,728.3,1793.8,688.9,883,46.05,13.15,1109,267.05,48.05,85.2,140,179.4,46.55,,60.35,18.9,36.25,62.4,256.6,82.85,8.85,151.5,14.2
1425.65,709.95,1742.5,674.35,846.1,45.55,12.75,999.5,246.55,45.6,81.05,134.9,167.55,42.95,,58.95,18.2,34.35,60.7,236.5,80.3,8.65,146.2,13.75
1441.8,720.35,1736.55,665.85,857.2,45.95,13,1036.6,246.2,45.75,80.55,134.25,169,45.2,,59,18.35,35.8,61.15,231.55,81.4,8.75,147.85,13.85
1445.2,732.8,1762.4,669.35,871.75,45.8,13.65,1027.1,252.8,48.05,81.3,135.85,175.2,45.8,,59.85,18.45,36.1,62.15,232.55,81.35,8.9,147.45,13.95
1444.1,731.3,1775.6,678.8,871.1,47.85,13.55,1044.85,259,47.7,82.15,135.9,177.95,46.25,,60,18.8,36.5,62.65,234.2,81.75,8.75,147.85,14
1438.9,727.1,1748.4,667.5,861.15,46.95,13.25,1027.75,255.05,46.9,81,133.7,172.9,45.3,,60.15,18.55,35.75,61.9,229.25,80.35,8.75,145.85,13.95
1450.8,736,1773.45,672.15,855.25,47.75,13.2,1005.2,252.9,46.4,81.25,132,140.95,44.45,,59.95,18.4,35.6,61.6,233.15,78.8,8.8,146.05,13.9
1460.8,735.8,1774.9,675.45,852.65,47.9,13.45,986.1,253.75,47.4,81.9,135.1,145.7,44.85,,58.85,18.5,35.85,61.2,233.15,79.45,8.85,146.1,14.5
1453.85,735.7,1764.2,670.5,870,46.95,13.9,1011.15,250.1,47.4,81.95,137.9,144.3,44.85,,61,18.55,35.9,61,237.65,79.3,8.85,146.1,14.15
1461.5,735.7,1755.25,668.85,885.4,46.1,13.55,1043.35,248.8,47.5,82.2,135.95,130.7,44.9,,59.8,18.5,36.45,60.8,236,78.95,8.75,145.95,14.8
1479.4,740.15,1796.1,678.55,888.15,46.4,13.7,1036.5,252.7,48.35,83,134.65,127.15,45.55,,59.5,18.6,36.35,61.55,235.3,78.6,8.85,145.65,14.8
1519.65,764.7,1824.45,696.35,912.3,47.45,14.05,1065.3,252.4,49.65,87.2,138.6,132.75,46.2,,59.5,19.05,36.85,62.9,237.25,80,9.2,146.85,15.05
1528.55,772.85,1852.6,709.15,904.4,47.4,14.5,1095.9,254.55,49.3,88.5,141.95,130.85,46.1,,59.3,18.95,37,63.1,251.75,80.5,9.25,144.85,15
1564.85,788.05,1922.15,726.9,903.95,50.8,14.5,1169.35,263.45,49.8,90.05,144.3,132.75,46.1,,59.35,19.85,37.05,64.4,255.05,83.05,9.15,144.2,14.95
1539.75,785.05,1891.9,730.3,921.7,51.35,14.25,1167.05,264.45,49.8,90.05,140,136.2,46.1,,59.25,19.95,38.2,65.9,253.65,83.2,9.05,145.25,14.9
1550.55,793.25,1904.25,730.6,922.25,50.25,13.95,1221,271.05,49.2,91.35,139.4,135.1,46.5,,56.9,21.3,37.75,66.05,259.4,82.95,9.1,145.95,14.8
1559.15,810.75,1947.95,742.8,920.85,51.8,14,1234.35,274,49.8,95.55,146,141,47.5,,57.4,21.15,38.9,66.65,258.5,84.55,9.2,151,15
1565.9,810.65,1936.8,743.25,917.95,50.9,13.9,1298.8,277.35,49.3,96.45,144.35,143,47.65,,57.8,20.55,39.05,65.95,258.75,85,9.1,147.35,15.15
1556.65,823.75,1956.6,746.85,941.55,50.4,13.75,1297.3,283.65,49.5,98.5,145.65,149.8,48,,58.3,20.4,42.4,65,253.3,86.6,9.05,146.35,14.95
1528,824.7,1926.35,740.7,927.1,52.4,14,1308.4,294.55,49.8,100.6,149.7,148.45,50.2,,58.8,20.45,43.15,66.65,239.95,86.2,9.1,146.45,14.95
1545.15,820,1938.2,721.7,920.05,51.6,14.05,1262.4,296.55,49.2,99.5,146.9,156.5,51.7,,59.05,20.6,42.85,66.25,242.95,87.05,9.15,145.7,14.95
1521.5,819.3,1937.45,712.65,920.5,52.1,14.1,1273.9,301.2,49,100,146.1,155.2,51.3,,58.15,20.4,42.8,66.65,244.45,86.45,9.2,149.15,15
1529.25,823.1,1942.15,725.2,899.65,50.7,13.8,1258.3,295.25,47.75,98.3,143.65,149.2,49.3,,57.4,20.45,41.15,66.05,242.2,85.3,9.1,146.15,14.8
1518.45,808.6,1905.65,729.6,893.25,50.75,13.8,1264.15,303.6,48.95,98.55,143.95,150.85,49.55,,56.2,20.3,42.25,65.25,243.5,85.4,9.05,146.25,14.9
1509,810.25,1892.6,728.9,877.2,50.55,13.8,1254.05,299.95,47.75,97.85,144.05,151.45,49.9,,54.9,20.1,41.7,66.6,244.35,84.95,9.1,145.15,14.9
1521.6,804.5,1893.75,712.5,854.1,48.65,13.75,1256.7,295.5,46.7,93.9,140.95,146.75,48.25,,55.5,19.75,40.65,65.8,241.3,84.05,8.85,141.9,14.7
1486.65,798.45,1830.9,704.6,851.25,45.95,13.45,1229.5,307.85,44.55,92,138.7,137.75,46.25,,53.15,18.95,37.8,63.25,242.5,82.3,8.7,138.5,14.2
1488.05,801.65,1854.65,752.2,884.25,48.6,13.6,1246.45,324.15,45.2,95.85,142.9,144,45.75,,54.5,19.15,39.2,63.25,244.8,82.65,8.75,138.3,14.3
1474.95,794.65,1889.25,773.85,888.1,49.95,13.55,1275.7,322.35,45.95,100.1,143.25,153.15,47.05,,54.35,19.25,41.15,65.7,243.5,84.1,8.9,138.95,14.35
1463.25,781.15,1898.3,764.7,903.55,48.5,13.35,1271.55,316.95,46.6,100.2,143.4,147.55,48.85,,55,19.1,41.05,64.5,240.15,84.65,8.8,138.25,14.5
1485.7,788.8,1857.25,773.05,872.1,48.25,13.3,1309.55,315.55,46.75,100.6,143.75,148.3,50.2,,55.1,19.25,41.25,63.8,251.9,85.8,8.95,138.75,14.95
1497,810.3,1882.3,781.9,922.3,47.95,13.35,1347,319.25,47.45,100.25,144.95,150.35,51.35,,55.75,19.15,40.45,65.55,255.3,86,8.85,138.8,14.85
1531.2,813.75,1942.6,804.1,975.35,49.2,13.65,1396.8,320.55,49.3,101.4,146.9,154.7,55.6,,57.25,19.15,41.75,67.6,262.65,87.15,8.95,140.35,15
1515.35,808.95,1909.05,799.55,958.35,51.55,13.45,1380.85,324.25,48.4,101,144.7,153.55,54.45,,57.6,19.35,41.65,67.9,257,87.3,8.9,140.55,14.8
1524,805.05,1884.2,798.55,956.05,50.2,13.7,1343.9,319.4,47.9,98.9,144.35,149.65,53.05,,57.85,19.65,40.8,66.75,260.2,87.45,8.85,139.8,14.75
1468.15,786.4,1828.45,789.6,933.05,49.4,13.95,1339,320.75,47.1,99.5,139.85,146.25,54.6,,56.85,19.15,41,67.75,259,88.1,8.8,138.35,14.8
1461.85,792.5,1817.8,798.55,937.7,48.7,14.15,1334.35,319.15,46.75,99,139.2,144.65,54.45,,55.8,18.95,41.3,66.6,250.15,88.2,8.75,135.3,14.7
1497.6,802.8,1835,803.85,967.15,48.4,14.1,1366.9,321.2,47.1,102.15,139.8,146.3,54.6,,56.15,18.9,40.2,66.65,252,86.9,8.75,135,14.8
1525.1,805.5,1867.2,809.8,972.35,48.55,13.85,1377.95,321.45,47.25,104.45,139.9,146.4,55.4,,56.75,18.85,40.35,66.9,258.6,84.8,8.75,134.3,15
1518.85,790.8,1828.25,803.8,982.4,47.65,13.9,1320.3,317.85,46.45,102.95,136.15,141.8,54.65,,56.45,18.7,39.8,65.8,250.1,84.8,8.7,132.15,14.8
1473.7,753.7,1746.85,773.35,941.6,45.15,13.25,1253.75,310.6,43.8,96.2,132.2,135.25,51.6,,54.1,18.1,36.55,62.6,237.55,80.6,8.45,126.8,13.95
1517.8,776.05,1813.1,796.95,969.7,47.2,13.5,1307.1,326.35,45.4,100.45,133.95,143.1,52.4,,55.05,18.25,37.9,62.95,239.05,83.25,8.45,127.75,13.9
1515.75,764.05,1830.05,797.05,968.4,48.75,13.55,1276.45,323,45.35,99.6,131.6,143.3,52.05,,53.2,18.3,38.15,64,241.5,82.4,8.5,128.85,14
1506.5,750.35,1817.3,782.8,955.8,47.7,13.8,1269.65,321.95,44.7,98.5,131.8,140.35,51.15,,53.75,18.05,36.95,63.15,237.55,81.35,8.6,129.5,14.05
1512.35,748.9,1826.55,787.4,955.35,47.3,13.9,1261.1,319.35,44.4,97.9,128.85,140.25,51.9,,53.4,17.95,36.55,62.55,232.5,80,8.55,126.7,13.7
1522.1,754.45,1827.1,788.85,952.45,46.05,13.65,1262.05,314,43.9,99.75,127.8,137.95,50.4,,55.7,17.5,35.45,61.1,220.4,78.3,8.35,124.15,13.4
1510.7,751.3,1841.75,779.15,939.1,44.15,13.6,1261,307.6,43.3,99.45,128.3,137.95,48.3,,53.9,16.95,34.85,60.25,229.7,73.75,8.2,118.45,13
1500.9,744.6,1886.1,777.2,950.7,45.1,13.85,1273.45,315.45,43.3,100.3,129.3,138.75,49.05,,54.2,17.1,35.15,61,228.95,72.2,8.25,118.65,13.1
1419.4,707.4,1794.85,730.3,875.65,41.15,12.6,1179.55,291.15,38.9,93.85,122.8,122.3,43.75,,50.75,15.3,31.7,56.9,210.75,68.95,7.7,110.45,12
1456.1,730.05,1856.7,758.05,927.05,43.7,13.15,1234.7,307.25,42.05,96.75,124.85,132.95,45.75,,52.2,16.85,33.9,60.1,217.15,72.2,8.05,113.55,12.55
1426.25,742.7,1842.75,742.4,920.7,44,13.25,1203.6,306.3,42.1,97,125.15,133.35,47.4,,51.8,17.2,33.95,60,218.35,72.9,8.1,117.6,12.8
1374.25,714.85,1806,750.25,906.35,43.1,12.9,1209.35,292.5,41.95,96.05,120.4,132.85,48.15,,51.4,16.95,34,59.05,217,73.65,8.05,118.25,12.8
1371,698.3,1792.25,737.65,912.25,43.3,12.95,1158.15,284.05,41.6,95.75,119.6,131.15,46.95,,50.8,16.95,34,59,217.75,73.15,8.05,115.6,12.8
1366.5,688.05,1752.15,715,901.9,42.1,12.8,1125.05,273.2,40.75,93.25,117.75,126.55,46,,48.6,17.25,33.75,57.6,215.9,70.4,7.95,118,12.6
1324.8,653.75,1711.9,667.55,834.4,40.9,12.65,1064.9,253.85,40.1,87.4,110.35,121.85,45.35,,47.45,16.8,32.9,55.55,207.3,69.25,7.85,114.8,12.45
1327.8,665,1723.1,670.4,840.7,41.9,12.75,1098.35,261.6,40.6,89.65,117.2,128.45,46.45,,49.4,17.05,33.9,56.5,206.3,69.25,7.9,116.6,12.55
1371.15,667.45,1739.1,674.2,875.35,42.9,12.75,1145.1,266.75,42.05,92.45,120.7,131.6,46.9,,50.7,17.15,34.5,57.25,213.9,69.95,7.95,113.05,12.8
1392.7,676.6,1754.35,694.95,904.3,43,12.85,1162.1,266.5,42.3,94.7,123.3,133.3,46.8,,52.25,17.25,34.8,58.2,213.25,71.6,8.05,113.4,12.9
1396.8,677.9,1763,690.85,901.75,42.95,12.75,1193.05,262.9,42.4,95.3,123.1,133.85,46.4,,53,17.4,34.9,58.1,212.1,71.75,8,113.15,12.75
1442.55,696.15,1788.75,710.05,907.6,43,12.7,1121.1,264.95,41.9,94.9,120.35,133.15,46.15,,52.8,17.1,35.3,57.8,212.85,71.9,7.95,112.95,12.75
1424,697.35,1733.75,698.15,896.65,42.75,12.7,1169.5,281.15,40.7,93.45,119.65,129.25,45.95,,51.9,16.9,34.05,57.45,211.35,71,7.9,112.7,12.5
1448.15,708,1760.5,723.85,928.65,43.35,12.8,1178.85,294.45,42,98.35,120.45,133.3,47.15,,54.05,16.9,34.5,58.05,213.35,71.8,7.95,112.3,12.65
