44.05,2408.7,3315.1,1353.75,1479.4,2282.35,703.9,466.85,2210.55,401.9,673.45,2232.2,2389,284.35,5614.4,1667.75,1963.65,1572.15,2400.65,975.35,643.95,2773.15,8402.6,3388.75,829.25,11322.55,422,1946.2,5691.7,17795.05,578.85,131.05,677.9,1107.35,140.65,206.5,247.55,,412.7,183.25,1099.85,565.45,2158.35,4000.8,213.95,74.55,341.15,1347.25,263.25,2407.1,3584.35,367.55,3624.6,1010.7,511.25,807.2,96.95,425.3,323.15,3637.55,19213.8,2782.8,949.3,1736.2,1650.4,318.35,,772.65,794,1111.25,4385.9,719.55,500.25,4569.3,207,2161.65,491.2,132.35,29.45,3736.15,332.95,1145.75,788.8,2275.45,184.85,30.8,12.65,16.55,582.25,643.5,34.5,2916.95,117.7,579.2,1764.9,15686.3,208,2580.6,94.65,422.75
44.25,2413.7,3235.05,1355.65,1488,2375.2,720.1,473.45,2216.85,404.5,681.9,2261.85,2396.8,291.9,5630.3,1670.9,1883.6,1581.7,2423.1,984.6,654.35,2790.3,8443.35,3495.5,829.4,11388.3,420.3,1962.5,5709.05,17994.55,551.5,126,682,1091.2,141.4,210.7,247.85,,408.45,182.05,1117.65,574.3,2192.45,3976.15,216.6,74.35,340.5,1350.8,261.7,2521.55,3700.45,368.55,3679.75,999.95,525,832,98.45,420.35,324.75,3639.55,19292.4,2796.4,930.65,1776.35,1648.75,316.35,,786,786.1,1133.1,4354.45,730.15,511.3,4581.35,211.45,2180.25,499.5,133.55,30,3770.1,332.3,1161.8,798.1,2361.5,188.35,30.8,12.65,17.4,583.7,654.5,34.7,2904.15,117.35,575.4,1746.25,15938.2,210,2650.5,97.6,422.25
44.2,2433.25,3216.3,1352.6,1475.95,2401.5,719.45,472.15,2202.9,393,684.45,2246.45,2410.45,286.9,5661.1,1663.05,1876.4,1564.9,2476.3,982.15,648.5,2766.6,8348.7,3639.05,835.8,11524.7,413.6,1954.25,5729.95,17985,552.65,127.4,678.75,1081.95,140.85,214.15,248.6,,412,182.45,1111,564.85,2177.05,3959.1,217.05,73.6,345.25,1349.75,262.75,2560.3,3656.6,366.65,3682.75,1003.2,530.7,824.05,98.65,418.4,322.1,3610.05,19565.75,2805.6,937.4,1759.05,1629.45,313.1,,816.55,795.35,1157.1,4394.2,729.05,500.45,4705.45,212.8,2052.7,492.25,133.8,29.7,3817.4,330.6,1187.05,793.05,2364.75,189.1,30.75,12.65,17.7,575.05,656.4,34.6,2892.1,115.05,570.85,1820.25,15634.05,208.2,2646.05,95.85,416.1
43.95,2411.85,3260.75,1371.25,1491.65,2498.4,725.95,479.95,2229.5,382.15,693.95,2272.85,2475.35,289.3,5916.7,1704.5,1903.7,1556.15,2511.65,986.6,657.95,2861.4,8630.05,3792,837.7,12028.5,416.05,2013.55,5828.05,18388.65,554.55,120.95,694.35,1104.55,138.95,210.45,247.05,,416.35,181.7,1116.1,557.45,2219.55,4012.8,214.45,72.6,340.95,1369.65,262.7,2647.85,3830.8,368.25,3773.05,1009.9,542.95,836.55,99.45,418.2,329.6,3644.8,19990.85,2907.95,945.6,1747.1,1662.15,321.3,,850.25,821,1197.2,4390,749.95,509.35,4783.85,214,2059.2,498.85,133.55,29.95,3883.5,333.75,1232.25,809.7,2517,192.75,30.75,12.65,17.4,592.1,662.5,34.9,2899.5,116.7,577.3,1975.75,16107.6,212.8,2703.55,95.5,427.9
45.75,2388.1,3287.85,1395.8,1498.7,2472.95,742,486.75,2245.55,383.15,686.8,2274.3,2485.75,291.95,5860.7,1738.5,1909.7,1611.1,2466.1,989.85,658.15,2891.4,8606.4,3850.95,849.45,11967.35,420.8,2127.5,5838.85,18204.95,574.6,123.5,703.6,1133.3,140.45,212.55,256.5,,430.85,186,1124.6,554.6,2237.05,4045.25,227.7,72.7,361.65,1374.85,275.6,2663.6,3810.25,366.95,3795.5,1020.75,543.55,861,105,419.25,336.9,3656.4,20014.6,2944.2,935.25,1735.7,1692,329.4,,848.05,827.2,1222.05,4336.45,754.85,521.95,4853.45,214.55,2072.85,499,136.8,31,3915.25,350.4,1278.4,815,2562.45,208.55,31.6,12.85,17.5,593.25,682.75,35.9,2948.55,119.75,582.65,2010.1,16170.65,211,2783.85,96.8,429.4
45.55,2391.4,3265.45,1397.1,1514.45,2496.85,755.7,488.55,2239.75,383.3,695.15,2293.05,2540.8,293.05,5873.2,1744.75,1921,1687.45,2545.9,983.55,669.15,2879.8,8475.95,3941.7,857.7,12003.1,419.1,2144.35,5839.1,18419.15,566.2,121.5,715.7,1133.6,143.7,218.8,263.05,,441.55,189.8,1146.9,545.35,2250.85,4067.85,224,72.7,357.55,1391.35,271.55,2681.35,3816.95,368.45,3825,1026.5,543.9,848.6,105.6,426,340.4,3671.3,19932.8,2931.6,935.45,1740.55,1677.9,325.3,,851.15,848.55,1218.6,4406.2,761.4,518.25,4835.5,220.05,2175.5,503.75,137.25,30.65,3936.15,343.4,1276.2,814.05,2589.1,211.1,31.6,12.8,17.35,585.25,690.25,36,1466.7,119,589,2013.1,16139.5,209.4,2752.35,97.4,429.55
47.65,2423.9,3113.8,1406.15,1473.15,2490.6,769.5,488.2,2249.5,389.4,660.55,2373.25,2716.65,295,5861.5,1741.25,2207.35,1663,2690.95,943.55,679.85,2933.05,8507.65,3986.85,857.25,11938.15,411.2,2163.6,5854.25,18489.4,577.3,125.5,729.2,1165.05,144.8,217.05,271.4,,437.05,193.35,1147.4,546.65,2268.55,3955.5,229.45,72.55,356.2,1406,285.1,2675.55,3795.4,369.2,3848.55,1007.55,545.4,858.35,109.55,434.05,346.15,3734.1,19854.15,3046.85,947.55,1746.1,1694.65,315.9,,854.05,855.25,1224.3,4501,765.9,521.95,4904.6,220.75,2186.2,507.65,138.6,31.05,3933.25,350.95,1266.05,817.1,2610.85,216.95,32.7,13.15,17.85,592.6,690.8,36.55,1484.05,121.65,592.9,2056.4,16554.95,213.3,2793.45,99.8,437.05
46.9,2420.45,3084.7,1391.8,1438.6,2449.55,759.9,484.95,2226.9,379.8,663,2365.65,2797.55,292.7,5873.55,1718.95,2294.75,1653.75,2749.8,927.8,676.2,2893.2,8419.7,3878.4,851.6,11864.75,409.15,2130,5778.85,18125.15,574.45,124.1,731.9,1146.65,147.1,213.5,267.75,,430.55,193.9,1139.75,539.75,2250.75,3985.05,230.75,70.65,346.9,1380.05,292.75,2645.55,3725.5,370.9,3847.85,997.35,543.45,847.05,109.25,444.15,346.8,3687.45,19962.1,2954.05,935.75,1741.65,1693.45,308.65,,849.95,853.45,1220.9,4483.7,756.45,525.85,4942.55,221.5,2199.75,500,139,30.8,3929.7,348.55,1230.65,811.45,2540.8,216.9,32.35,13.35,17.75,580.3,680.2,36.6,1483.45,118.5,590.25,1991.5,16512.9,221.65,2833,99.8,431.2
46.5,2377.55,3038.75,1357.85,1444.45,2497.75,753.2,486.5,2165.05,379.85,643.5,2353.5,2672.1,294.05,5878.9,1742.05,2104.75,1647.25,2730.8,917.75,679.9,2941.2,8440.2,3883.35,860.15,11770.2,406.7,2111.4,5798.95,18249.65,588.6,124.45,726.75,1140.35,148.6,214.45,271.65,,427.1,193.45,1139.85,539.5,2285.45,4015.45,231.95,70.4,348.9,1399.15,286.65,2639.7,3726,371.2,3860.75,990.05,545.3,819.05,108.45,438.95,347.45,3778.8,19736.05,2967.4,953.35,1724.1,1737.7,310.5,,853.95,874.7,1228.55,4501.6,762.55,524.85,4800.35,220.75,2224.3,502.25,137.5,30.8,3868.3,355.35,1231.95,806.75,2544.7,218.2,33.85,13.25,17.75,586.65,679.5,37.25,1485.7,118.1,592.8,1991.3,16367.35,222.65,2929.9,99.55,424.8
45.75,2397.15,2998.75,1351.05,1428.85,2497.8,752.4,479.35,2167.4,375.45,641.65,2383.1,2764.85,290.85,5830.85,1770.05,2087,1646.15,2889.15,903,668.25,2939.15,8567.75,3924.85,879.9,11726.25,401.45,2127.45,5735.05,18363.3,584,127.15,724.45,1142.65,148.3,214.85,283.7,,428.05,192,1138.95,537.15,2289.8,3873.6,227.9,70.75,349.1,1391.8,283.7,2645.1,3774.15,369.9,3863.2,975.8,549.25,820.9,105.2,441.1,348.55,3733.8,19562.7,2955.1,951.15,1730,1761,306.15,,845.7,834.8,1241.75,4575.4,765.85,513.35,4746.3,221.35,2209.15,507.3,139.3,30.4,3898.05,361.15,1250.7,824.9,2548.35,209.55,33.5,13.3,17.2,579.95,670.15,36.55,1499.85,119.25,585.7,1991,16009.2,225.55,2871.3,98.65,417.8
45.5,2401.8,2994.6,1362.05,1430.35,2568.5,751.2,479.1,2216.1,374.3,651.8,2405.25,2807.7,293.55,5915.2,1787.7,2072.65,1684.85,2889.35,883.15,662.2,2978.15,8778.05,3926.8,878.4,11840.25,393.85,2189.7,5807.05,18771.5,576.4,126.55,730.9,1172.5,149.75,209.3,285.35,,440.2,193.4,1155.45,539.9,2307.65,3974.55,227.85,70.35,350.55,1398.2,286.75,2681,3848.9,369.15,3913.35,973.8,548.35,815.05,104.05,442.4,353.65,3727.75,19701.8,3034,966.05,1726.1,1785.85,312.1,,835.3,826.6,1255.6,4546,790.55,517.1,4753.45,225,2261.45,506.5,140.45,30.3,3931.7,345.5,1254.35,823.95,2559.45,206.1,35.25,13.3,17.3,573.65,669.35,36.5,1518,119.6,591.25,1999.3,16434.35,229.15,2953.25,98.7,418.25
47.3,2422.25,3063.5,1347.55,1489.9,2553.5,772,490.3,2204.3,371.95,663.05,2423.6,2832.8,295.3,6059.8,1845.65,2093.25,1727.65,2980.5,900.3,684.5,3017.85,8704.8,3945.75,882.8,12250,404.75,2237.45,5982.4,18625.4,585.95,129.9,739.75,1163.4,149.8,210.25,293.4,,450.9,195.6,1177.15,542.75,2302.1,4215.75,237.45,71.15,367.1,1428.3,289.85,2714.7,3774.95,370.7,3984.05,1008,550.1,851.05,108,449.15,353.2,3738.45,20055.7,3036.5,967.35,1773.6,1801.15,315.8,,844.8,856.15,1262.3,4466.1,794.35,523.05,4765.35,227.8,2308.5,507.95,144.1,31.35,3947.1,351.5,1271.75,831.15,2586.55,214.5,36.3,13.35,17.25,575.75,685.05,37.15,1506.05,126.1,604,2014.8,16366.15,226.1,2965.1,101.55,424.05
46.65,2437.1,3074.25,1348.05,1484.15,2567.95,780.65,497.95,2217.7,369.5,672.9,2451.3,2832.35,294.6,6065.95,1834.95,2109,1729.8,3029.75,889.7,700.6,3019.1,8715.85,3931.3,875.3,12444.8,405.65,2241.2,6085.85,18377.7,584.85,127.9,749,1186.25,150.75,210,298.65,,449.05,198.25,1169.95,535.9,2291.45,4310.95,238.75,72,367.95,1442.2,293.35,2684.75,3787.45,370.95,4002,1007.7,549.45,868.1,112.7,452.7,359.85,3753.25,20068.2,3077.7,960.65,1824.1,1776.65,316.55,,858.3,879.1,1258.7,4447.9,787.25,520.9,4769.95,228,2331.95,507.45,140.25,31.6,4020.2,352.65,1270.5,821.5,2590.9,223.15,36.15,13.5,17.35,579,684.35,37.9,1498.05,125.3,607.75,2263.75,16407.7,221.45,2950.85,102,423.35
47.6,2503,3164.8,1365.05,1515.3,2604.5,783.1,508.6,2231.4,363.55,670.65,2451.1,2779.95,298.2,6074.4,1827.75,2084.3,1739.95,3018.75,917.4,705.7,3006.45,8749.05,3915.45,867.5,12420.75,412.1,2271.2,6089,18617.1,590.35,132.55,743.55,1165.65,150.55,209.25,278.85,,453.45,197.85,1186.05,525.2,2320.85,4444.65,253.2,72.35,369.35,1441.65,289.9,2676.35,3828.3,367.85,4002.05,1045.5,558.25,879.3,112.05,459.05,356.4,3741.65,20208.2,3045,981.5,1831.1,1766.4,317.1,,876.9,893.35,1223.25,4458.75,795,522.95,4805.7,227.6,2286.5,513.15,141.55,31.4,4110.25,356.4,1216.85,816.85,2598.55,219.75,36.2,13.6,17.35,578.25,686.25,37.4,1496.6,126.55,608.15,2194.9,16387.1,222.05,2950.15,102.55,424.85
51.75,2486.3,3177.3,1360.75,1532.9,2607.45,786,512.05,2242.4,364.15,678.35,2495.5,2876.6,299.55,6266.9,1800.55,2109.75,1765.15,3043.75,924.45,715.55,3066.1,8797,4035.35,869.65,12716.45,414,2288.6,6130.7,18839.95,587.55,133.1,754.25,1175.15,150.85,212.3,283,,454.85,198.6,1168.55,529.1,2362.15,4529.95,254.8,72.55,375.95,1464.6,294,2803.6,3855.5,370.75,4057.05,1032.75,571.95,948.1,113.95,462.8,360.6,3794.5,20442.95,3081.2,968.5,1847.8,1826,322.7,,884,871.95,1257,4371.1,818.3,530.75,4806.6,230.1,2343.5,525.8,143.9,31.85,4150.05,361.65,1225.3,843.4,2772.75,226.25,36.8,14.3,17.95,594.15,705,38.15,1484.75,134.45,607.85,2191.25,16375.75,224.45,3061.3,103.5,437.2
53.85,2503.1,3171,1392.5,1506.3,2640.6,800.05,513.7,2295.95,362.1,678.85,2499.4,2874.2,300.55,6258.25,1827.1,2120.45,1767.75,2977.45,920.25,730.75,3067.4,8830.95,3963.4,874.5,12754.25,410.85,2325,6458.7,18988.95,582.45,132.45,754.25,1181.1,148.95,210,277.25,,454.9,197.1,1164.95,535,2357.75,4504.8,258.35,72.15,381.25,1521.35,291.3,2753.2,3871.45,372.55,4054.5,1028.7,576.3,942.45,116.1,461.05,360.15,3796.75,20780,3147.6,972.1,1868.95,1815.45,320.3,,878.45,872.3,1226.45,4373.5,804.05,532.25,4825.75,230.85,2290.55,531.2,141.6,31.8,4125.3,360.2,1215.05,843.95,2696.4,229.05,36.6,14.7,17.6,589.4,725,38.2,1480.3,132.2,609.75,2150.6,16828.3,223.3,2995.05,105.55,441.35
55.35,2420.4,3166.75,1396.6,1503.6,2623.6,800.9,517.8,2308.65,363.5,678.4,2550.6,2878.85,301.1,6227,1795.55,2137.6,1782.45,2969.75,930.65,727.35,3104.95,8621.6,4040.05,868.35,12619.55,414.8,2328.85,6382.9,18757.55,585.5,129.8,749.95,1135.85,150.1,207.9,273.05,,449.55,200.9,1144.95,526.75,2333.3,4500.8,258,72.1,387.05,1498.5,291.7,2722.55,3885.9,371.15,4021.15,1017.25,567.9,962.05,115.2,457.15,357.35,3774.3,20679.05,3086.7,959.8,1903.45,1816.4,317.15,,883.9,874.95,1226.3,4330.55,807.95,532.05,4857.05,232.5,2383.45,521.85,147,31.6,4189.9,370.15,1189.2,865.25,2662.9,224.8,35.2,14.25,17.4,594.55,733.95,37.95,1484.45,130.6,599.3,2128.25,16508.95,222.65,3062.25,104.15,442.7
58.7,2421.5,3115.9,1393.75,1451.15,2547.1,796.3,514.2,2292.5,360.65,684.1,2559.7,2898.2,302.45,6264.45,1761.6,2103.65,1751.25,2993.75,913.5,706.45,3108.5,8525.85,3932.4,867.65,13313,405.2,2293.2,6399.65,18509.5,597.75,128.2,749.1,1136,150,209.1,265.9,,441.15,202.3,1138.2,522.55,2320.5,4313.9,241.4,71.65,381.9,1514.85,297.7,2676.75,3807.15,369.95,3925.6,999.35,558.25,961.6,116.5,447.1,360.8,3687,20652.35,3023.3,955.7,1883.65,1779.65,318.45,,892,878.15,1210.55,4212,790.85,527.05,4881.95,226.15,2366.35,507.9,143.95,31.6,4110.2,361.7,1157,850.35,2713.4,221.6,35.1,13.7,17.2,586.05,726.35,37.15,1467.65,129.95,596.05,2149.45,16364.55,222.15,3040.25,102.1,465.8
56.4,2419.2,3188.85,1404.4,1471.05,2581.95,800.5,528.2,2313.35,357.15,674.9,2548.7,2960.1,304.15,6396.35,1754.1,2099.2,1796.65,2996.1,928.45,718.95,3186.05,8658.1,4000.95,894,13307.05,406.65,2303.55,6535.35,18541.9,602.7,128.6,760.65,1138.1,149.7,210.65,262.95,,444.05,203.45,1149.35,521.25,2354.4,4412.9,243.4,72.1,388.65,1546.85,312.45,2690.3,3854.55,370.85,3883.85,1007.65,567.75,979.8,118.25,448.95,368.65,3786.45,21023.5,3057.4,974.05,1939.15,1772.1,324.6,,888.8,869.9,1221,4286.05,801.6,528.95,4892.15,218,2405.25,515,146.75,32.05,4125.6,366.6,1188.35,792.9,2728.15,227.05,35,14.7,17.15,596.85,721.6,37.65,1494.65,129.35,600.95,2107.85,16429.7,222.95,3066.75,102.95,473
57.95,2457.1,3260.5,1416.85,1517.4,2620.1,814.6,532.45,2337.55,357.9,666.85,2550.4,3005.9,303.45,7076.6,1828.5,2143.95,1801.25,3012.65,946.1,725.9,3272.4,8721.05,4147.8,894.85,14642.05,416,2334.65,6471.25,19112.4,616.7,130.25,764.5,1149.15,150.35,214.2,264.5,,442.25,202.85,1191.45,531.6,2399.8,4649.1,245.5,72.05,392.4,1550.6,321.95,2683.4,3869.35,370.85,3858.25,1038,572.7,1017.7,117.15,446.35,382,3849.65,20415.45,3054,967.45,2024.65,1843,326.05,,929.15,876.25,1225.25,4260.05,806.6,530,5187.5,218.15,2420.8,514.5,145.95,32.65,4190.5,377.2,1189.2,780.65,2722.25,226.2,35.25,14.55,17.15,617.2,727.7,38.15,1502.8,128.4,602.5,2095.7,16571.8,223.05,3065.8,103.15,474
58.75,2509.45,3301.9,1434.2,1549.7,2637.4,818.6,528.35,2377.8,382.2,677.95,2569.2,3127.2,303.05,7209.1,1810.35,2174.7,1808.05,3109.6,948.4,724.75,3333.75,8773.55,4243.85,943.2,15047.6,423.7,2352.05,6544.8,19359.1,629.6,134.15,763.7,1164.45,152.95,213.95,269.7,,449.6,211.25,1294.4,555.5,2451.25,4730.75,254.3,72.95,415.05,1573,313.95,2694.2,3900.4,374.8,3914.45,1048.65,584.1,1043.5,116.25,444.45,385.95,3831.65,20498,3093.45,977.4,2025,1867.95,330.3,,939.25,882.7,1249.35,4090.35,811.65,553.6,5204.9,221.9,2428.3,518,146.6,31.35,4212.3,389.05,1219.9,779,2736.15,222.3,35.35,14.95,17.3,624.7,741.1,38.2,1528.8,127.3,637.1,2082,17115.8,222.55,3089.9,113.55,472.2
58.75,2574.85,3298.8,1446.15,1551.05,2593,823.4,533.75,2383.75,370.45,694.45,2660.15,3217.65,307.5,7261,1855.75,2273.7,1814.7,3261.75,952.15,730.8,3324.55,9003.4,4307.65,918.7,15073.1,429,2376.25,6657.65,19255.2,639.2,138.4,801.25,1237.75,156.5,218.95,272.4,,479.2,212.75,1313.3,546.05,2496.15,4769.05,255.4,71.1,424,1568.4,321.85,2758.85,3855.65,375.4,3973.3,1049.6,580.8,1040.15,116.3,443.5,384.25,3795.2,20947,3088.4,1004.55,2029.2,1891.4,334.15,,944.2,926.1,1287.9,4110.45,811.1,559.45,5256.15,230.35,2453.5,523.1,147.3,33.4,4288.1,390.9,1230.8,793.5,2745.65,225.1,36.5,15.25,17.35,628.9,767.35,38.7,1525.65,130.75,641.9,2023,17649.35,227.7,3083.55,114.05,472.65
59.3,2584.65,3291.8,1430.25,1543.6,2635.25,817.75,542.1,2353.3,377.45,686.8,2683.65,3248.85,309.95,7341.9,1884.6,2296.15,1793.05,3421.45,951.05,730.45,3396.15,9173.05,4259.1,917.25,15224.15,429.6,2384.95,6651.3,19458.8,648.7,136.7,802.3,1254.5,159.55,222.6,271.15,,476.25,215.25,1285.2,538.5,2520.45,4691,252.6,71.95,418.4,1589.85,328.55,2736.8,3788.15,378.65,3996.2,1032.6,578.25,1067.25,121.75,443.75,376.65,3824.9,21110.95,3120.95,1004.2,2048.35,1944.65,335.15,,941.8,915.6,1290.2,4085.4,811.6,543.55,5304.3,232.65,2453.95,522.45,141.5,34.2,4325.9,384,1241.9,785.45,2759.55,233.2,36.4,17.15,17.9,652.45,739.6,39.65,1517.25,133.3,647.95,2079.6,17802.05,219.35,3044.35,112.75,470.7
58.05,2606.35,3339.5,1433.6,1566.1,2626.35,824.8,540.85,2368.4,378.85,693.15,2711.4,3269.95,308.15,7296.35,1851.1,2204.6,1789.8,3505.35,957.2,730.5,3439.65,8959.45,4253.15,897,15243.9,432.35,2416.4,6602.7,19365.9,652.8,135.65,807.2,1253.7,159.65,223.6,269.4,,467.8,212.1,1283.55,535.35,2523.25,4785.95,248.9,71,414.25,1586.85,339.6,2614.65,3770,381.75,4003.45,1052.65,569.8,1058.3,121.05,444.65,372.2,3820.85,20956.45,3138.2,1011.85,2024.9,1976.65,333.9,,935.9,942.6,1279.45,4096.3,812.75,549.3,5280.85,232.5,2450.4,520.45,140.8,34,4310.05,377.65,1229.55,775,2671.6,231.95,41.25,16.45,17.95,657.35,731.35,39.05,1512.9,130.55,642.15,2116.65,17299.85,206.45,3028.5,110.45,465.95
60.75,2571.9,3354.95,1431.9,1599.9,2627.95,820.25,533.25,2361.75,378.1,694.3,2723.6,3349.65,309.5,7316.65,1835.55,2190.95,1780.1,3530.45,958.1,721.6,3460.5,8966.7,4239.1,918.5,15185.3,435.5,2423.65,6588.05,19850,664.35,136.25,807.25,1261.8,154.7,220.8,271.15,,468.9,207.15,1278.8,534.9,2554.1,4905.25,250.25,71.2,421.7,1579.35,347.25,2648.5,3775.05,381.25,4011.7,1056.05,573.9,1050.2,118.6,448.1,367.6,3888.15,20687.9,3145.8,1044.5,2004.65,1986.1,333.95,,944.35,1003.75,1309.9,4147.95,789.25,560.15,5344.9,227.65,2453.9,531.55,140.1,33.4,4395.8,382.8,1202.2,786.2,2668.35,224.6,41.75,16.65,17.75,667,731.75,38.75,1560.7,130.05,639,2219.5,17561.75,203.3,3140.45,116.7,470.25
61.3,2534,3365.05,1427.05,1616.65,2645.4,838.2,531.05,2355.2,384.45,703.65,2698.4,3347.4,310.85,7304.7,1833.9,2106.2,1787.45,3313.55,957.75,728.5,3473.9,8841.2,4232.25,915.95,15085.85,440,2432.8,6775.2,19921.5,667.15,136.5,810.25,1235.9,155.6,223.65,271.9,,465.25,208.45,1266.65,539.25,2640.85,4925.35,253.25,73.1,410.8,1598.3,332.05,2690.55,3688.1,382.65,4013.1,1058.2,579.15,1036.3,117.9,453.15,367.8,3912.2,21237.4,3089.6,1034.2,1997.3,2080.9,336.4,,935.6,1025.25,1289.4,4156.85,784.8,582.1,5257.7,232.1,2498.55,519.7,132.9,33.55,4374.1,392.8,1199.85,786.5,2688.2,221.25,40.75,16.65,17.8,673.75,743.45,38.9,1556.55,130.45,642.35,2306.75,17399.85,200.2,3245.3,122.8,471.6
62,2567.15,3374.45,1462.05,1619.4,2650.35,836.95,520.4,2393.7,385.25,704.35,2791.9,3365,313.15,7342.2,1844.5,2165.2,1829.65,3447.35,966.05,745.55,3458.45,8921.95,4250.05,910.4,15530.65,435.85,2446.95,6677.85,19652.95,669.2,136.5,801.65,1276.7,159.4,221.9,271.4,,468.25,215.4,1269.9,536.75,2649.35,4900.2,256.75,73.35,421.4,1598.65,328.6,2808.65,3631.4,380.2,4022.65,1056.6,586.5,1050.2,118.25,453.9,370.3,3937.6,21195.6,3116.75,1029.55,2159.25,2067.2,325.65,,916.15,1011.65,1304.95,4223.35,788.7,569.85,5318.4,228.25,2480.9,523.4,133.35,33.35,4427.35,392.15,1214.1,781.1,2721.1,225.05,40.9,16,17.8,674.65,749.15,38.8,1555.1,128.55,658.5,2325.55,17314.5,199.75,3223.6,119.25,469.55
62.7,2582.5,3354.25,1466.3,1602.45,2642.8,848.75,514.7,2398.3,377.15,715.25,2827.2,3351.4,311.2,7149.4,1828.35,2164.95,1855.15,3436.15,952.05,739,3411.65,8879.7,4250.7,919.7,15643.2,430.15,2433.6,6595.65,19769.5,670.1,133.8,790.55,1268.05,155.75,223.5,272.7,,475.55,219.85,1273.2,540.9,2636.8,4856.6,256.35,72.5,440.1,1610.9,339.75,2807.8,3647.75,380.05,4034.85,1055.2,584.95,1063.1,118.65,458.55,368.5,3948.8,21104.9,3154.55,1038.35,2168.3,2038.3,328.3,,907,1003,1309,4243.3,790.55,557.15,5363.05,228.5,2436.8,510.3,130.8,33,4517.15,396.6,1230.65,776.3,2770.4,225.5,40.85,15.4,17.55,666.4,765.3,38.75,1542.9,121.8,673.15,2318.55,17234.3,193.85,3276.45,116.25,464.75
63.7,2591.1,3422.5,1485.7,1619.95,2613.7,859.7,524.75,2454.85,389.35,709.8,2834.05,3352.3,306.25,7318.95,1853.5,2164.9,1867.15,3493.95,962.35,758.85,3405.2,8813.85,4274.85,921.05,15736.95,438.45,2472.35,6597.1,19679.6,673.6,132.8,792.75,1266.2,153.65,222.85,272.9,,476.65,218.6,1261.5,541.55,2640.65,5001.5,256.55,70.95,433.5,1600.05,342.4,2838.15,3640.3,380.2,4033.5,1077.25,582.7,1079.2,123.2,462.2,372.55,3948.05,21192.95,3176.45,1038.4,2264.45,2019.8,328.35,,941.6,1002.65,1308.2,4258.3,773.45,547.35,5330.8,229.4,2429.6,513.4,128.65,33.4,4429.65,397.9,1240.95,784.95,2798.3,230.9,40.7,15.4,17.5,676.9,767.5,40,1535.65,123.9,670.1,2241.65,17427.85,195.1,3293.1,117.2,474.6
63.9,2633,3401.55,1485.15,1594.1,2594.95,874.4,530.7,2456.4,400.35,709.7,2864.55,3425.4,308.55,7309.4,1841.2,2176,1846.45,3535.6,956.4,760.55,3427.85,8699.2,4336.7,913.45,15765.45,436.1,2471.95,6559.3,19543.25,678.2,139.2,788.35,1259.45,158.5,228.05,273.7,,477.55,221.65,1286.55,544.95,2622.5,4911.4,262.45,71.55,436.25,1622.6,345.15,2845.3,3659.75,384.8,4038,1065.9,581.6,1080.45,123.15,467.15,372.9,3726.2,21152.2,3210.15,1027.15,2270.2,2014.15,333.9,,953.9,1025.5,1297.15,4260.8,763.45,558.8,5314.85,232.4,2438.45,510.25,131.5,33.3,4312.75,404.35,1237.85,788.25,2797.25,231.05,39.85,15.3,17.45,676.4,788.9,39.95,1539.95,122.75,666.45,2239.4,17260.95,196.45,3350.85,116.45,477.2
65.35,2651.3,3392.7,1502.15,1596.45,2644.5,879.25,525.95,2484.15,387,704.1,2975.85,3489.7,310.55,7286.1,1846.35,2218.2,1848.9,3581.6,958.2,764.65,3501,9003.7,4402.1,914.6,15915.75,437.1,2493.85,6656,19682.95,673.85,139.95,824.15,1288.3,158.75,228.85,293.2,,489.85,222.9,1309.6,570.6,2665.75,4887,262.5,73.15,428.9,1591.55,362.35,2915.4,3690.45,396.1,4091.15,1077.7,579.6,1084.45,121.55,483.75,379.15,3732,21440.55,3338.05,1034.55,2297.3,2069.15,345.9,693.9,961.4,1039.25,1301.35,4297.8,779.5,577.9,5336.25,236,2493.85,511.6,135.1,33.55,4349.4,409.95,1296,811.35,2898,232.15,40.3,15.9,17.45,680.15,788.55,40.2,1573.7,128.55,668.15,2222.5,18044.25,195.8,3389.95,119.45,486.3
64.15,2665.15,3401.1,1509.9,1606.25,2684.65,883.25,528.15,2491.6,388.35,722.95,3008.65,3471.85,312.55,7527.1,1839.7,2227.05,1855.7,3597.65,980.6,772.1,3523.7,8944.35,4398.65,920.8,16840.3,443.05,2492.2,6609.85,19735.3,672.6,139.65,824.75,1274.25,161.45,228.5,285.6,,485.4,221.45,1305.35,589.35,2716.3,4961.05,266.3,73.35,438.95,1616.55,380.45,2896.2,3705.2,398.3,4067.9,1104.5,584.95,1088.6,126.6,482.15,380.35,3748.4,21420.95,3397.6,1025.75,2290.55,2050.55,353.15,708.9,1000.8,1036.5,1348.5,4315.9,793.5,580.5,5431.65,237.3,2486.65,512.7,134.95,34.45,4305.75,410.15,1355.5,806.75,2891.75,239.2,40.6,16.55,17.8,705,790.5,40.95,1557.65,132.2,671.65,2234.25,17957.1,199.5,3429.9,118.15,481.45
